customer_id,Account_Number,account_balance,current_interest_rate,date_account_opened,due_date
233435656,1,102.991,1.1,11/19/2020,5/3/2024
235445789,2,6541.771,0.05,11/19/2020,4/7/2022
345599870,3,105.9,1.95,11/19/2020,1/7/2022
345653425,4,109.3,1.1,11/19/2020,5/8/2023
345812332,5,768.21,1.1,11/19/2020,6/7/2024
423148894,6,456.7,0.3,11/19/2020,1/7/2024
423168945,7,3325.99,5.2,11/19/2020,6/13/2021
423567890,8,971.989,4.7,11/19/2020,10/27/2021
435678787,9,1457.73,2.1,11/19/2020,12/7/2022
563432913,10,1810.32,3.3,11/19/2020,8/19/2028
